NEM,Sıcaklık,Hava Durumu
68.00,16.40,Gunesli
68.00,16.40,Gunesli
69.00,16.40,Gunesli
69.00,16.40,Gunesli
69.00,16.50,Gunesli
69.00,16.50,Gunesli
69.00,16.50,Gunesli
69.00,16.50,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.40,Gunesli
68.00,16.30,Gunesli
68.00,16.30,Gunesli
67.00,16.30,Gunesli
67.00,16.30,Gunesli
67.00,16.30,Gunesli
67.00,16.30,Gunesli
67.00,16.20,Gunesli
67.00,16.20,Gunesli
67.00,16.20,Gunesli
67.00,16.20,Gunesli
68.00,16.00,Gunesli
68.00,16.00,Gunesli
68.00,16.00,Gunesli
68.00,16.00,Gunesli
69.00,16.00,Gunesli
69.00,16.00,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
66.00,15.80,Gunesli
66.00,15.80,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
66.00,15.80,Gunesli
66.00,15.80,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.50,Gunesli
67.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
67.00,15.40,Gunesli
67.00,15.40,Gunesli
67.00,15.40,Gunesli
67.00,15.40,Gunesli
67.00,15.50,Gunesli
67.00,15.50,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
69.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.40,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
67.00,15.50,Gunesli
67.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
68.00,15.50,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.60,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.60,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.60,Gunesli
66.00,15.70,Gunesli
66.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
68.00,15.80,Gunesli
68.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.90,Gunesli
67.00,15.70,Gunesli
67.00,15.70,Gunesli
67.00,15.80,Gunesli
67.00,15.80,Gunesli
68.00,15.80,Gunesli
68.00,15.80,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.70,Gunesli
68.00,15.80,Gunesli
68.00,15.80,Gunesli
68.00,15.80,Gunesli
68.00,15.80,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.60,Gunesli
69.00,15.60,Gunesli
69.00,15.60,Gunesli
69.00,15.60,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
69.00,15.60,Gunesli
69.00,15.60,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
70.00,15.80,Gunesli
70.00,15.80,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
70.00,15.80,Gunesli
70.00,15.80,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
71.00,16.00,Gunesli
71.00,16.00,Gunesli
70.00,15.90,Gunesli
70.00,15.90,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
70.00,16.00,Gunesli
70.00,16.00,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
69.00,15.90,Gunesli
70.00,15.70,Gunesli
70.00,15.70,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.80,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
69.00,15.70,Gunesli
69.00,15.70,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.60,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.50,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
71.00,15.50,Gunesli
71.00,15.40,Gunesli
71.00,15.40,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.40,Gunesli
70.00,15.40,Gunesli
70.00,15.20,Gunesli
70.00,15.20,Gunesli
70.00,15.30,Gunesli
70.00,15.30,Gunesli
70.00,15.20,Gunesli
70.00,15.20,Gunesli
70.00,15.20,Gunesli
70.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.30,Gunesli
71.00,15.30,Gunesli
71.00,15.30,Gunesli
71.00,15.30,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
70.00,15.20,Gunesli
70.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.20,Gunesli
71.00,15.30,Gunesli
71.00,15.30,Gunesli
71.00,15.40,Gunesli
71.00,15.40,Gunesli
71.00,15.30,Gunesli
71.00,15.30,Gunesli
73.00,15.30,Gunesli
73.00,15.30,Gunesli
73.00,15.40,Gunesli
73.00,15.40,Gunesli
